entry_idx,exit_idx,entry_time,exit_time,dir,entry_price,exit_price,qty,pnl_net,equity_after,exit_reason,holding_bars,rsi_entry,pos_range_entry,vol_ratio_entry,chg_2h_before,ema50_dist,entry_type,timing,coin,week,regime
3934,3955,2026-02-10 23:30:00,2026-02-11 04:45:00,S,1.279808,1.2537080256775408,1562.5,39.98948612081835,11959.55079012397,TP,21,60.40051987796434,0.9,0.65945377424913,0.7861635220125729,0.31648925299496194,CONTRA,EARLY,DOT,2026-02-09,BEAR
3975,3978,2026-02-11 09:45:00,2026-02-11 10:30:00,L,1.2361854,1.2318152,1618.1229773462783,-7.87022673139175,11951.68056339258,SIGNAL_FLIP,3,29.006338708219133,0.03333333333333703,0.7724231839802993,-0.4842615012106588,-1.9412574239661264,CONTRA,EARLY,DOT,2026-02-09,BEAR
4029,4048,2026-02-11 23:15:00,2026-02-12 04:00:00,S,1.2558116,1.2818250627916783,1592.3566878980891,-42.230875994007505,11909.449687398572,SL,19,43.55661543466017,0.09090909090908784,1.2120907269393006,-2.114330462020353,-0.5414178095135076,FOLLOW,LATE,DOT,2026-02-09,BEAR
4063,4074,2026-02-12 07:45:00,2026-02-12 10:30:00,L,1.2861929,1.28680695,1555.2099533437013,0.15466567651603497,11909.604353075089,SIGNAL_FLIP,11,61.78247547691972,0.8750000000000047,0.7509818469624479,0.6240249609984483,1.2837659888762312,FOLLOW,LATE,DOT,2026-02-09,BEAR
4083,4096,2026-02-12 12:45:00,2026-02-12 16:00:00,S,1.2858071,1.2572213527454588,1555.2099533437013,43.66585002176068,11953.270203096848,TP,13,45.99935511572355,0.25,1.5324989601805028,-1.1538461538461608,0.1633853692455224,FOLLOW,LATE,DOT,2026-02-09,BEAR
4126,4166,2026-02-12 23:30:00,2026-02-13 09:30:00,S,1.28080785,1.2741911000000001,1561.28024980484,9.5327872131145,11962.802990309963,SIGNAL_FLIP,40,60.758585502952705,0.7714285714285707,0.893986815244801,1.2648221343873445,0.6925252102618574,CONTRA,EARLY,DOT,2026-02-09,BEAR
4228,4269,2026-02-14 01:00:00,2026-02-14 11:15:00,L,1.3402010000000002,1.3673149158590505,1492.5373134328358,39.66031742668434,12002.463307736647,TP,41,67.51452723238515,0.9615384615384658,1.0891669555116055,1.2810851544838187,1.9916250314880903,FOLLOW,LATE,DOT,2026-02-09,BEAR
4280,4287,2026-02-14 14:00:00,2026-02-14 15:45:00,L,1.3682052000000002,1.3937767145389923,1461.9883040935672,36.577658122930245,12039.040965859578,TP,7,63.07358063137772,0.8,1.0522138582494955,-0.1456664238892902,1.2514807449144083,CONTRA,LATE,DOT,2026-02-09,BEAR
4296,4314,2026-02-14 18:00:00,2026-02-14 22:30:00,L,1.4012101500000003,1.4358388876609047,1427.551748750892,48.62430814185906,12087.665274001438,TP,18,68.02550744878097,0.8750000000000014,0.5780932839886822,0.8602150537634357,2.3747873724515762,FOLLOW,LATE,DOT,2026-02-09,BEAR
4330,4370,2026-02-15 02:30:00,2026-02-15 12:30:00,L,1.4062109,1.39479075,1422.4751066856331,-17.041750113797956,12070.62352388764,SIGNAL_FLIP,40,47.10200605577556,0.25641025641025716,1.4080313891288485,-0.07092198581559739,0.2387862889093104,CONTRA,MID,DOT,2026-02-09,BEAR
4385,4391,2026-02-15 16:15:00,2026-02-15 17:45:00,L,1.36320445,1.339996095270125,1467.351430667645,-34.84812155382092,12035.775402333818,SL,6,38.551171682364945,0.293103448275864,0.8601488110931146,0.22010271460015662,-1.7015319879884911,FOLLOW,EARLY,DOT,2026-02-09,BEAR
4415,4468,2026-02-15 23:45:00,2026-02-16 13:00:00,L,1.3542031000000003,1.3848563076708023,1477.1048744460857,44.46882686745608,12080.244229201275,TP,53,53.62766640005804,0.931034482758621,0.548319809650049,0.4444444444444473,-0.39229781111555473,FOLLOW,LATE,DOT,2026-02-09,BEAR
4515,4571,2026-02-17 00:45:00,2026-02-17 14:45:00,S,1.3717942,1.3434572269699603,1457.7259475218657,40.51592236828834,12120.760151569562,TP,56,50.036416660886346,0.5333333333333373,0.7371631420575889,-0.5813953488371992,0.3041918772559626,FOLLOW,MID,DOT,2026-02-16,BEAR
4613,4635,2026-02-18 01:15:00,2026-02-18 06:45:00,L,1.3402010000000002,1.3557966000000001,1492.5373134328358,22.47223952238796,12143.23239109195,SIGNAL_FLIP,22,37.75757763152514,0.1363636363636414,0.47208595088120564,-0.29761904761904656,-0.926285806795974,CONTRA,EARLY,DOT,2026-02-16,BEAR
4645,4652,2026-02-18 09:15:00,2026-02-18 11:00:00,L,1.35920385,1.346258274813213,1471.6703458425313,-19.84792878844697,12123.384462303502,SL,7,57.19579063433556,0.5555555555555556,0.621123294242332,0.4437869822485174,0.2989449649085964,FOLLOW,MID,DOT,2026-02-16,BEAR
4662,4670,2026-02-18 13:30:00,2026-02-18 15:30:00,S,1.3437984,1.3594145376235154,1488.095238095238,-24.042827695000042,12099.341634608501,SL,8,33.02229963461995,0.11538461538461112,1.2739733884903055,-0.7412898443291294,-0.8887373740461187,FOLLOW,LATE,DOT,2026-02-16,BEAR
4687,4714,2026-02-18 19:45:00,2026-02-19 02:30:00,L,1.3091963500000001,1.3178023,1527.8838808250573,12.346142505729524,12111.687777114232,SIGNAL_FLIP,27,27.590233801864247,0.11267605633802799,1.0916024513014415,-2.0942408376963373,-2.215558297523261,CONTRA,EARLY,DOT,2026-02-16,BEAR
4735,4756,2026-02-19 07:45:00,2026-02-19 13:00:00,S,1.30880365,1.2854750929857857,1527.8838808250573,34.85057489017137,12146.538352004403,TP,21,46.250271568585745,0.3529411764705859,0.9087899139733027,0.15302218821728886,-0.4469231278168918,CONTRA,MID,DOT,2026-02-16,BEAR
4792,4836,2026-02-19 22:00:00,2026-02-20 09:00:00,L,1.2781917,1.3067283551214892,1564.9452269170579,43.849250564107784,12190.387602568511,TP,44,50.716442360835586,0.6923076923076923,0.8803696637637346,0.07812499999999556,-0.26121482340240604,FOLLOW,MID,DOT,2026-02-16,BEAR
4848,4854,2026-02-20 12:00:00,2026-02-20 13:30:00,S,1.29680545,1.2734720536934285,1542.0200462606015,35.187880965046574,12225.575483533557,TP,6,47.84304007505501,0.2799999999999968,1.6617229890914236,-0.9167303284950301,0.12404553324232058,FOLLOW,LATE,DOT,2026-02-16,BEAR
4903,4917,2026-02-21 01:45:00,2026-02-21 05:15:00,L,1.33119965,1.3584539982273809,1502.6296018031555,40.14487978622891,12265.720363319786,TP,14,49.224643986702034,0.3333333333333333,0.5456939008401781,-0.5223880597015063,0.3082849039588875,CONTRA,MID,DOT,2026-02-16,BEAR
4926,4932,2026-02-21 07:30:00,2026-02-21 09:00:00,L,1.34920235,1.3730579622749848,1482.5796886582655,34.560652650155184,12300.281015969942,TP,6,58.49728194419337,0.6999999999999963,1.3013316306847362,-0.5878030859661987,0.9399329902401696,CONTRA,MID,DOT,2026-02-16,BEAR
5013,5026,2026-02-22 05:15:00,2026-02-22 08:30:00,L,1.34320145,1.3287677278629737,1489.2032762472077,-22.290567345642458,12277.9904486243,SL,13,33.13525448881658,0.12000000000000391,1.30753991064458,-0.5189028910303817,-1.0203704137056702,CONTRA,EARLY,DOT,2026-02-16,BEAR
5042,5077,2026-02-22 12:30:00,2026-02-22 21:15:00,S,1.3238014,1.3006634887377373,1510.5740181268882,34.15863789201688,12312.149086516316,TP,35,31.39434415002024,0.07407407407407376,1.374705221859257,-1.4936519790888725,-1.560451312013583,FOLLOW,LATE,DOT,2026-02-16,BEAR
5090,5091,2026-02-23 00:30:00,2026-02-23 00:45:00,L,1.3041956000000001,1.289538347170775,1533.7423312883434,-23.276073034753352,12288.873013481563,SL,1,36.87921701723948,0.14999999999999444,2.211523495397462,-1.1415525114155334,-1.103607234330445,CONTRA,EARLY,DOT,2026-02-23,FLAT
5117,5138,2026-02-23 07:15:00,2026-02-23 12:30:00,L,1.2741911000000001,1.3041501022484596,1569.8587127158555,46.221874423877225,12335.094887905441,TP,21,51.58928663260804,0.7931034482758613,1.0887811333775559,0.8750994431185433,-0.6876790494548567,FOLLOW,LATE,DOT,2026-02-23,FLAT
5170,5187,2026-02-23 20:30:00,2026-02-24 00:45:00,S,1.2558116,1.2778983034331475,1592.3566878980891,-35.976823907379284,12299.118063998061,SL,17,43.39579891498741,0.3125,0.85043315269742,-1.096319498825371,-0.9837746314605822,FOLLOW,MID,DOT,2026-02-23,FLAT
5241,5248,2026-02-24 14:15:00,2026-02-24 16:00:00,L,1.23118465,1.2577165632546485,1624.6953696181965,42.29753535661657,12341.415599354677,TP,7,33.06178873940854,0.4166666666666667,1.0336140074652151,-0.8849557522124019,-1.2029471199016777,CONTRA,MID,DOT,2026-02-23,FLAT
5293,5311,2026-02-25 03:15:00,2026-02-25 07:45:00,S,1.28080785,1.26318945,1561.28024980484,26.712881405152103,12368.12848075983,SIGNAL_FLIP,18,57.197860958222314,0.5633802816901387,0.7002435344793961,-1.010886469673411,1.3022069535824574,FOLLOW,MID,DOT,2026-02-23,FLAT
5320,5325,2026-02-25 10:00:00,2026-02-25 11:15:00,L,1.3121968000000002,1.351833046199808,1524.390243902439,59.60890279049987,12427.73738355033,TP,5,81.22601808531132,0.8974358974358975,4.445585934477137,5.067300079176573,4.339362867098074,FOLLOW,LATE,DOT,2026-02-23,FLAT
5381,5437,2026-02-26 01:15:00,2026-02-26 15:15:00,S,1.6707493500000001,1.5912386500000002,1196.888090963495,94.38456301615791,12522.121946566487,SIGNAL_FLIP,56,55.65743495096632,0.38961038961038874,0.6698803099030608,-0.4801920768307322,4.9598649206220555,FOLLOW,MID,DOT,2026-02-23,FLAT
5455,5481,2026-02-26 19:45:00,2026-02-27 02:15:00,L,1.55923385,1.6416164962313742,1282.8736369467608,104.86526768714289,12626.98721425363,TP,26,51.128326133332635,0.43243243243243285,0.34114815903920637,2.885245901639344,-0.47610692628523427,FOLLOW,MID,DOT,2026-02-23,FLAT
5493,5589,2026-02-27 05:15:00,2026-02-28 05:15:00,S,1.60475925,1.5432314500000002,1246.1059190031153,75.88560979439241,12702.872824048021,TIMEOUT,96,43.667856927003776,0.1058823529411753,0.725764418595866,-1.8948655256723623,-0.22603218196275038,FOLLOW,LATE,DOT,2026-02-23,FLAT
5624,5628,2026-02-28 14:00:00,2026-02-28 15:00:00,L,1.5342301000000003,1.4830714281848822,1303.7809647979138,-67.48648255639503,12635.386341491627,SL,4,53.52870776285593,0.5882352941176479,1.8254337904805342,1.690331304935766,-0.45732530928519427,FOLLOW,MID,DOT,2026-02-23,FLAT
5650,5715,2026-02-28 20:30:00,2026-03-01 12:45:00,L,1.6202430000000003,1.5545605294145997,1234.567901234568,-81.87337196454763,12553.512969527079,SL,65,67.15177488367807,0.836734693877551,0.752208618687953,1.6981132075471583,4.961406142269452,FOLLOW,LATE,DOT,2026-02-23,FLAT
5725,5741,2026-03-01 15:15:00,2026-03-01 19:15:00,L,1.5542331000000003,1.5210439892929164,1287.001287001287,-43.50600530880623,12510.006964218273,SL,16,45.88467191781955,0.48780487804877914,0.7612295403835572,0.9073233959818516,-1.056746253947051,FOLLOW,MID,DOT,2026-02-23,FLAT
5758,5764,2026-03-01 23:30:00,2026-03-02 01:00:00,L,1.52722905,1.5746355654481905,1309.7576948264573,61.27851018349807,12571.285474401771,TP,6,56.1907778162458,0.8947368421052632,0.619377532621243,1.385224274406327,-0.11076092867514692,FOLLOW,LATE,DOT,2026-02-23,FLAT
5796,5820,2026-03-02 09:00:00,2026-03-02 15:00:00,L,1.51322695,1.5624141055501375,1321.8770654329148,64.206248961041,12635.491723362813,TP,24,40.176196571677174,0.17073170731707094,0.812548421776995,0.33200531208499307,-1.6191963028337988,FOLLOW,EARLY,DOT,2026-03-02,BEAR
5856,5895,2026-03-03 00:00:00,2026-03-03 09:45:00,S,1.50677395,1.4912236500000002,1327.1400132714002,19.84167283344351,12655.333396196256,SIGNAL_FLIP,39,37.73967450687169,0.08695652173912603,1.1259179738847338,-0.9228740936057966,-1.5753285986894245,FOLLOW,LATE,DOT,2026-03-02,BEAR
5904,5920,2026-03-03 12:00:00,2026-03-03 16:00:00,L,1.4832224500000002,1.527271965670657,1348.617666891436,58.59395386044869,12713.927350056705,TP,16,52.83119170154586,0.5400000000000001,1.2334522434296904,1.1478730587440866,-0.09659934914418972,FOLLOW,MID,DOT,2026-03-02,BEAR
5930,5953,2026-03-03 18:30:00,2026-03-04 00:15:00,L,1.5402310000000001,1.52677095,1298.7012987012986,-18.277208298701513,12695.650141758004,SIGNAL_FLIP,23,63.70452061100205,0.8181818181818179,0.9197686858389678,2.2531477799867528,2.268343288763711,FOLLOW,LATE,DOT,2026-03-02,BEAR
5962,5975,2026-03-04 02:30:00,2026-03-04 05:45:00,L,1.52922935,1.5237714,1308.0444735120996,-7.937933485938581,12687.712208272065,SIGNAL_FLIP,13,49.18053495398608,0.4054054054054072,1.3097003998768957,0.19672131147541183,0.2558852204890725,FOLLOW,MID,DOT,2026-03-02,BEAR
5988,5998,2026-03-04 09:00:00,2026-03-04 11:30:00,L,1.56123415,1.5283187061956256,1281.2299807815502,-42.96393898220823,12644.748269289857,SL,10,64.34560975991995,0.8813559322033915,2.2002840972747713,2.9062087186261687,2.024548527224162,FOLLOW,LATE,DOT,2026-03-02,BEAR
6008,6025,2026-03-04 14:00:00,2026-03-04 18:15:00,L,1.5252287500000001,1.5307703499999998,1311.4754098360656,6.466098596720922,12651.214367886578,SIGNAL_FLIP,17,51.427504925551844,0.3939393939393939,0.931498572769934,0.39292730844793233,0.15856640152487286,FOLLOW,MID,DOT,2026-03-02,BEAR
6041,6062,2026-03-04 22:15:00,2026-03-05 03:30:00,S,1.5417687,1.5242286000000003,1297.0168612191958,21.954475408559954,12673.168843295138,SIGNAL_FLIP,21,51.82708204609026,0.5227272727272753,0.7385669014531555,-0.7064868336544627,0.3765519733236942,FOLLOW,MID,DOT,2026-03-02,BEAR
6083,6090,2026-03-05 08:45:00,2026-03-05 10:30:00,S,1.51877215,1.5444230910329935,1316.6556945358789,-34.580092272811164,12638.588751022327,SL,7,52.01951075780304,0.43749999999999767,0.8762578618979178,0.19685039370078705,-0.03853378948733836,CONTRA,MID,DOT,2026-03-02,BEAR
6099,6112,2026-03-05 12:45:00,2026-03-05 16:00:00,S,1.5237714,1.484956489998144,1312.3359580052493,50.14850974259365,12688.737260764921,TP,13,49.03993157368514,0.42500000000000276,0.74882282847993,-1.101749837977961,-0.1524903535772907,FOLLOW,MID,DOT,2026-03-02,BEAR
6124,6129,2026-03-05 19:00:00,2026-03-05 20:15:00,S,1.50077485,1.5316895380122981,1332.4450366422386,-42.00024102585022,12646.737019739072,SL,5,55.35343624560937,0.5538461538461513,2.152853305205103,1.2024048096192175,0.07337877294006138,CONTRA,MID,DOT,2026-03-02,BEAR
6146,6200,2026-03-06 00:30:00,2026-03-06 14:00:00,S,1.5257711,1.4839954113251177,1310.615989515072,53.962955927414576,12700.699975666486,TP,54,51.968437013393256,0.46000000000000224,0.5650954391064502,-0.19595035924231397,0.29432144031043256,FOLLOW,MID,DOT,2026-03-02,BEAR
6221,6275,2026-03-06 19:15:00,2026-03-07 08:45:00,S,1.4917762,1.5022253,1340.4825737265417,-14.809517828418219,12685.890457838068,SIGNAL_FLIP,54,51.623244201792645,0.8048780487804883,0.7325399650217084,0.8831521739130599,-0.4915393285495293,CONTRA,MID,DOT,2026-03-02,BEAR
6295,6312,2026-03-07 13:45:00,2026-03-07 18:00:00,S,1.4877768,1.458382299573524,1344.0860215053763,38.716758879786624,12724.607216717855,TP,17,45.91205273965324,0.4,0.5283995318144178,0.13458950201883368,-0.3502662102382949,CONTRA,MID,DOT,2026-03-02,BEAR
21,56,2026-01-01 05:15:00,2026-01-01 14:00:00,L,1.3998099400000001,1.4168255683619342,1428.9797084881395,23.510004658847752,10023.510004658849,TP,35,50.794908163826854,0.44642857142857234,0.955415759890958,-0.0854031741513106,-0.27589078135484757,CONTRA,MID,SUI,2025-12-29,FLAT
63,70,2026-01-01 15:45:00,2026-01-01 17:30:00,L,1.4262139,1.4472562095885042,1402.5245441795232,28.706333192968405,10052.216337851816,TP,7,72.39311896249713,0.7791411042944821,3.322734680886016,1.2384996461429543,1.3460328507380235,FOLLOW,LATE,SUI,2025-12-29,FLAT
75,90,2026-01-01 18:45:00,2026-01-01 22:30:00,L,1.439915955,1.4628086743273438,1389.178301034938,30.995588527440933,10083.211926379257,TP,15,71.788497188847,0.7486910994764385,0.23523231606588924,0.6007264599049877,1.3120024825238614,FOLLOW,LATE,SUI,2025-12-29,FLAT
95,110,2026-01-01 23:45:00,2026-01-02 03:30:00,L,1.4738210400000002,1.4970716786101586,1357.2204125950054,30.7498100793109,10113.961736458568,TP,15,80.29506351912586,0.8720000000000018,1.0150926993898122,1.3919514884233708,2.077800277819036,FOLLOW,LATE,SUI,2025-12-29,FLAT
127,132,2026-01-02 07:45:00,2026-01-02 09:00:00,S,1.48657698,1.5012802906483098,1345.1708366962605,-20.58230037992943,10093.37943607864,SL,5,54.31621710585663,0.48442906574394257,0.4854046331564285,-0.14776009134259693,0.9588026450671419,FOLLOW,MID,SUI,2025-12-29,FLAT
144,155,2026-01-02 12:00:00,2026-01-02 14:45:00,L,1.5082262000000002,1.5399578726226684,1326.2599469496022,41.27590955987222,10134.655345638512,TP,11,57.55766422779486,0.5633484162895908,0.8191228310667279,-0.9575654227061081,1.3266746966352445,CONTRA,MID,SUI,2025-12-29,FLAT
161,164,2026-01-02 16:15:00,2026-01-02 17:00:00,S,1.54256858,1.5763917496182538,1296.3443090484834,-44.65512274329463,10090.000222895218,SL,3,71.61143677952226,0.8858131487889247,1.7931988530903529,2.325887856625153,2.9317957014246794,CONTRA,EARLY,SUI,2025-12-29,FLAT
217,220,2026-01-03 06:15:00,2026-01-03 07:00:00,S,1.685847085,1.638038553015894,1186.1692663543088,55.92047311132527,10145.920696006544,TP,3,59.73410187072708,0.647058823529411,1.2590045019867293,0.01792543021033044,2.5362733088377123,CONTRA,MID,SUI,2025-12-29,FLAT
242,257,2026-01-03 12:30:00,2026-01-03 16:15:00,L,1.636145385,1.65555163,1222.5686166636103,22.920601011064097,10168.841297017609,SIGNAL_FLIP,15,43.064415465460264,0.2861189801699707,0.9965202713157497,-0.8580817916260974,-0.34896443168578395,CONTRA,EARLY,SUI,2025-12-29,FLAT
262,288,2026-01-03 17:30:00,2026-01-04 00:00:00,S,1.65295202,1.6744628334965899,1209.7749818533753,-26.828328656289745,10142.01296836132,SL,26,53.182497543648545,0.6581986143187076,0.32956074349257164,0.042313969654839134,0.5547185585003208,CONTRA,MID,SUI,2025-12-29,FLAT
325,359,2026-01-04 09:15:00,2026-01-04 17:45:00,L,1.689353365,1.729830159780793,1184.062518500977,47.11735015787905,10189.1303185192,TP,34,52.66832329252284,0.45238095238095444,1.3003502720842075,0.1419866295923944,0.6001862774722873,FOLLOW,MID,SUI,2025-12-29,FLAT
364,380,2026-01-04 19:00:00,2026-01-04 23:00:00,L,1.7205580450000002,1.6886458916025098,1162.5879207115038,-37.89338392700218,10151.236934592196,SL,16,44.092324609332984,0.2265512265512243,1.9525487582952574,-0.9679864715143816,-0.19876988391535552,CONTRA,EARLY,SUI,2025-12-29,FLAT
386,390,2026-01-05 00:30:00,2026-01-05 01:30:00,S,1.69554563,1.7287921163816067,1179.3843613633683,-40.018108185968835,10111.218826406228,SL,4,49.4098691138298,0.4678899082568822,0.7436362556336111,-0.16428068528513418,-0.029152080183017206,FOLLOW,MID,SUI,2026-01-05,BULL
395,404,2026-01-05 02:45:00,2026-01-05 05:00:00,S,1.7000449549999999,1.6789518050000003,1176.263012409575,24.01617437863855,10135.235000784867,SIGNAL_FLIP,9,50.235355611616285,0.47864506627393133,0.6041998127950156,0.11719207781553109,0.1585686425084889,CONTRA,MID,SUI,2026-01-05,BULL
409,455,2026-01-05 06:15:00,2026-01-05 17:45:00,L,1.6760513700000002,1.726800367778313,1193.4598400763814,59.75465739438741,10194.989658179255,TP,46,35.14422643549855,0.02996254681647885,0.8032829763987108,-0.5787589498806756,-1.7676785151455103,CONTRA,EARLY,SUI,2026-01-05,BULL
514,530,2026-01-06 08:30:00,2026-01-06 12:30:00,L,1.9742961,1.9747037500000002,1013.1712259371834,-0.3871833535966641,10194.602474825659,SIGNAL_FLIP,16,59.93138969903932,0.7163461538461556,0.9675889488082505,-0.338400929339866,2.7143585080462276,CONTRA,LATE,SUI,2026-01-05,BULL
549,607,2026-01-06 17:15:00,2026-01-07 07:45:00,S,1.853421945,1.9135907152235434,1078.9232346118574,-65.7303476890415,10128.872127136618,SL,58,21.298406503353824,0.07773851590106058,0.513540665018077,-6.342153100383763,-4.305523995444896,FOLLOW,LATE,SUI,2026-01-05,BULL
637,686,2026-01-07 15:15:00,2026-01-08 03:30:00,S,1.86831971,1.793860262844713,1070.3200256876805,78.91149647941573,10207.783623616033,TP,49,37.6633982245428,0.12074643249176623,1.5736074085184069,-1.4888205997668713,-1.7753260269694093,FOLLOW,LATE,SUI,2026-01-05,BULL
705,712,2026-01-08 08:15:00,2026-01-08 10:00:00,S,1.8277258,1.7682084532375963,1094.0919037199124,64.33059071308118,10272.114214329114,TP,7,57.975447543000506,0.8815789473684196,1.2830769776423088,1.8094493465877326,0.3704030690994343,CONTRA,EARLY,SUI,2026-01-05,BULL
721,734,2026-01-08 12:15:00,2026-01-08 15:30:00,L,1.7707655750000002,1.8261547343301996,1129.6243998870375,61.75631207945026,10333.870526408566,TP,13,37.36584200240351,0.10014513788098853,0.6579115316233932,-1.5518104455197745,-1.8297009890796727,CONTRA,EARLY,SUI,2026-01-05,BULL
797,800,2026-01-09 07:15:00,2026-01-09 08:00:00,L,1.8086712600000001,1.781560821444938,1105.9500110595002,-30.77691326183477,10303.093613146732,SL,3,48.73326661074325,0.40963855421686457,0.6914545344181849,-0.11029006286533694,-0.18542399046040786,CONTRA,MID,SUI,2026-01-05,BULL
811,829,2026-01-09 10:45:00,2026-01-09 15:15:00,L,1.786767975,1.830218029498725,1119.5074167366358,47.83280973727971,10350.926422884011,TP,18,42.46439369952218,0.41666666666666485,0.3290902424375889,0.5962090106305107,-0.9110424612835687,FOLLOW,MID,SUI,2026-01-05,BULL
834,930,2026-01-09 16:30:00,2026-01-10 16:30:00,S,1.83452478,1.8048706900000002,1090.037061260083,31.530641929365324,10382.457064813376,TIMEOUT,96,63.52285753399505,0.9282051282051277,1.130589572816999,3.0612814926540333,2.0543268147420157,CONTRA,EARLY,SUI,2026-01-05,BULL
